File,BGbase,Color_change,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
images/pbg_bu_1.png,images/pbg_bu_0.png,151.0,down,0,0,0,1,right,0,0.9445670999994036,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_8.png,images/pbg_bu_0.png,158.0,left,0,1,1,8,right,0,0.7303733000007924,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_3.png,images/pbg_bu_0.png,153.0,up,0,2,2,3,right,0,0.7161849999974947,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_4.png,images/pbg_bu_0.png,154.0,down,0,3,3,4,right,0,0.8333414999942761,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_5.png,images/pbg_bu_0.png,155.0,down,0,4,4,5,right,0,0.7969374999956926,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_6.png,images/pbg_bu_0.png,156.0,down,0,5,5,6,right,0,0.6263047000102233,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_9.png,images/pbg_bu_0.png,159.0,down,0,6,6,9,right,0,0.7808991000056267,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_2.png,images/pbg_bu_0.png,152.0,up,0,7,7,2,right,0,1.1062568000052124,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_7.png,images/pbg_bu_0.png,157.0,right,0,8,8,7,right,1,0.6382469000091078,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_0.png,images/pbg_bu_0.png,150.0,right,0,9,9,0,right,1,0.6488090000057127,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_3.png,images/pbg_bu_0.png,153.0,up,1,0,10,3,right,0,1.8316061000077752,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_4.png,images/pbg_bu_0.png,154.0,down,1,1,11,4,right,0,0.8800482000078773,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_1.png,images/pbg_bu_0.png,151.0,down,1,2,12,1,right,0,1.041727699994226,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_9.png,images/pbg_bu_0.png,159.0,down,1,3,13,9,right,0,0.96348809999472,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_2.png,images/pbg_bu_0.png,152.0,up,1,4,14,2,right,0,0.7931022999982815,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_5.png,images/pbg_bu_0.png,155.0,down,1,5,15,5,right,0,0.8940822000004118,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_8.png,images/pbg_bu_0.png,158.0,left,1,6,16,8,right,0,0.7735592000099132,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_6.png,images/pbg_bu_0.png,156.0,down,1,7,17,6,right,0,1.6464199000038207,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_7.png,images/pbg_bu_0.png,157.0,right,1,8,18,7,right,1,0.8980488999950467,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
images/pbg_bu_0.png,images/pbg_bu_0.png,150.0,right,1,9,19,0,right,1,0.8346437000000151,,001,2020_Dec_09_0902,hue_diff,2020.2.10,59.95408716291613,
