File,BGbase,Color_change,CorrAns,n,key_resp.corr_mean,key_resp.corr_raw,,,,,,,,,,,,,,,,,,,,key_resp.corr_std,key_resp.keys_raw,,,,,,,,,,,,,,,,,,,,key_resp.rt_mean,key_resp.rt_raw,,,,,,,,,,,,,,,,,,,,key_resp.rt_std,order,,,,,,,,,,,,,,,,,,,
images/pbg_bu_10.png,images/pbg_bu_0.png,170.0,up,20.0,1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up',1.4397395133972168,0.8847066164016724, 1.46688973903656, 1.3275480270385742, 1.1965785026550293, 1.4719456434249878, 1.5367679595947266, 1.4285080432891846, 1.4652295112609863, 1.4483089447021484, 1.6185240745544434, 1.4701125621795654, 1.4100202322006226, 1.4982779026031494, 1.6336660385131836, 1.4689024686813354, 1.51870858669281, 1.5152870416641235, 1.540766954421997, 1.4511022567749023, 1.4429380893707275,0.16055131314909643,4.0, 23.0, 37.0, 59.0, 64.0, 89.0, 94.0, 119.0, 134.0, 149.0, 157.0, 173.0, 193.0, 197.0, 217.0, 225.0, 247.0, 255.0, 275.0, 296.0
images/pbg_bu_11.png,images/pbg_bu_0.png,172.0,right,20.0,1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right',1.4860239028930664,1.0787458419799805, 1.4568071365356445, 1.4902561902999878, 1.4541813135147095, 1.562973141670227, 1.1139129400253296, 1.748883605003357, 1.4780632257461548, 1.22553288936615, 1.4620683193206787, 1.443010926246643, 1.6232179403305054, 1.3383620977401733, 1.3590928316116333, 2.4629604816436768, 1.4982794523239136, 1.493624210357666, 1.5140130519866943, 1.4442131519317627, 1.4722787141799927,0.27774069863454176,8.0, 27.0, 31.0, 47.0, 74.0, 85.0, 96.0, 113.0, 130.0, 137.0, 155.0, 175.0, 188.0, 195.0, 212.0, 237.0, 246.0, 264.0, 273.0, 294.0
images/pbg_bu_12.png,images/pbg_bu_0.png,174.0,right,20.0,0.95,1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.22360679774997902,'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'a', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right',1.5014671325683593,1.0520981550216675, 1.4900282621383667, 1.4659336805343628, 1.4368524551391602, 1.0793730020523071, 1.4781421422958374, 1.451858401298523, 1.5351388454437256, 1.2726446390151978, 1.4361639022827148, 1.513749361038208, 2.8826305866241455, 1.4599443674087524, 1.4568233489990234, 1.0980767011642456, 1.5835870504379272, 1.4875468015670776, 1.8016031980514526, 1.523500680923462, 1.5236464738845825,0.37124459782649666,1.0, 16.0, 35.0, 50.0, 62.0, 75.0, 101.0, 117.0, 126.0, 139.0, 159.0, 171.0, 191.0, 203.0, 222.0, 236.0, 248.0, 257.0, 282.0, 293.0
images/pbg_bu_13.png,images/pbg_bu_0.png,176.0,right,20.0,1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right',1.5050609588623047,1.7970173358917236, 1.3961522579193115, 1.3225619792938232, 1.447333574295044, 1.4879529476165771, 1.5055432319641113, 1.4642845392227173, 1.6859714984893799, 1.275290608406067, 1.5115725994110107, 1.4917103052139282, 1.690849781036377, 1.5162276029586792, 1.4624520540237427, 1.4887020587921143, 1.5433986186981201, 1.542891025543213, 1.4834531545639038, 1.4640436172485352, 1.5238120555877686,0.11777864998913583,10.0, 26.0, 41.0, 49.0, 71.0, 76.0, 97.0, 118.0, 125.0, 146.0, 158.0, 177.0, 183.0, 196.0, 216.0, 227.0, 250.0, 260.0, 270.0, 288.0
images/pbg_bu_14.png,images/pbg_bu_0.png,178.0,right,20.0,1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right',1.5122302055358887,1.5698448419570923, 1.416746973991394, 1.5190558433532715, 1.4296436309814453, 1.4642679691314697, 1.4859169721603394, 1.5721032619476318, 1.37705397605896, 1.463590145111084, 1.4991258382797241, 1.5693602561950684, 1.5275276899337769, 1.5361088514328003, 1.4534311294555664, 1.5728366374969482, 1.7186049222946167, 1.5835657119750977, 1.4797210693359375, 1.5140000581741333, 1.4920978546142578,0.0750559251525684,14.0, 19.0, 32.0, 48.0, 63.0, 79.0, 92.0, 112.0, 121.0, 143.0, 162.0, 179.0, 180.0, 207.0, 211.0, 233.0, 243.0, 268.0, 281.0, 285.0

extraInfo
participant,sahil_b
session,001
date,2020_Dec_09_1502
expName,hue_diff
psychopyVersion,2020.2.10
frameRate,60.07409539397417
