File,BGbase,Color_change,CorrAns,n,key_resp.corr_mean,key_resp.corr_raw,,,,,,,,,,,,,,,,,,,,key_resp.corr_std,key_resp.keys_raw,,,,,,,,,,,,,,,,,,,,key_resp.rt_mean,key_resp.rt_raw,,,,,,,,,,,,,,,,,,,,key_resp.rt_std,order,,,,,,,,,,,,,,,,,,,
images/pbg_ru_10.png,images/pbg_ru_0.png,170.0,right,20.0,0.95,1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0,0.22360679774997894,'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'a',1.5658861160278321,1.2081154584884644, 1.5250264406204224, 1.5918841361999512, 2.4693899154663086, 1.4816888570785522, 1.5303142070770264, 1.4763083457946777, 1.429932713508606, 1.4095102548599243, 1.4303010702133179, 1.3750590085983276, 1.5350606441497803, 1.423967719078064, 1.4160104990005493, 1.4003915786743164, 1.681274175643921, 1.603219747543335, 1.3945339918136597, 1.8738818168640137, 2.0618505477905273,0.28252918992758697,10.0, 28.0, 44.0, 48.0, 64.0, 85.0, 97.0, 117.0, 132.0, 139.0, 161.0, 167.0, 185.0, 206.0, 212.0, 238.0, 242.0, 260.0, 271.0, 293.0
images/pbg_ru_11.png,images/pbg_ru_0.png,172.0,up,20.0,0.85,1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0,0.3663475485325232,'up', 'up', 'up', 'a', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'a', 'up', 'up', 'a',1.5184194564819335,1.5317591428756714, 1.5651602745056152, 1.556145429611206, 1.8828034400939941, 1.3391042947769165, 1.4945518970489502, 1.4291565418243408, 1.4059416055679321, 1.461923599243164, 1.2660101652145386, 1.4765018224716187, 1.4992746114730835, 1.4599545001983643, 1.4483662843704224, 1.35260808467865, 1.5224602222442627, 2.2115769386291504, 1.3821353912353516, 1.1796561479568481, 1.903296947479248,0.2358297106754692,14.0, 24.0, 37.0, 47.0, 60.0, 76.0, 91.0, 107.0, 120.0, 141.0, 154.0, 173.0, 187.0, 207.0, 220.0, 234.0, 249.0, 269.0, 273.0, 295.0
images/pbg_ru_12.png,images/pbg_ru_0.png,174.0,down,20.0,1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down',1.5102665901184082,1.679256558418274, 1.4714652299880981, 2.1230452060699463, 1.5069632530212402, 1.5492368936538696, 1.505625605583191, 1.4491147994995117, 1.3230212926864624, 1.5205472707748413, 1.465564250946045, 1.4739577770233154, 1.5245784521102905, 1.4237109422683716, 1.4121876955032349, 1.4641201496124268, 1.4503456354141235, 1.582152009010315, 1.441986322402954, 1.2791471481323242, 1.5593055486679077,0.16827632429069173,0.0, 20.0, 35.0, 45.0, 72.0, 88.0, 98.0, 118.0, 130.0, 140.0, 152.0, 165.0, 193.0, 203.0, 215.0, 227.0, 253.0, 266.0, 270.0, 291.0
images/pbg_ru_13.png,images/pbg_ru_0.png,176.0,down,20.0,0.95,1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0,0.223606797749979,'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'a', 'down', 'down',1.5225634574890137,1.4906127452850342, 1.3478682041168213, 1.7235316038131714, 1.4916086196899414, 1.4431692361831665, 1.4986176490783691, 1.4802359342575073, 1.598353624343872, 1.3877290487289429, 1.3861621618270874, 1.4623136520385742, 1.4927862882614136, 1.2985813617706299, 1.2786331176757812, 1.3671194314956665, 1.6729613542556763, 1.451229214668274, 2.2426745891571045, 1.7701456546783447, 1.5669360160827637,0.2142265754739006,11.0, 29.0, 36.0, 52.0, 69.0, 79.0, 104.0, 111.0, 133.0, 143.0, 162.0, 171.0, 189.0, 197.0, 219.0, 235.0, 241.0, 258.0, 272.0, 294.0
images/pbg_ru_14.png,images/pbg_ru_0.png,178.0,right,20.0,1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right',1.5047010421752929,1.5171570777893066, 1.479755163192749, 1.4391216039657593, 1.813801646232605, 1.4478851556777954, 1.4587571620941162, 1.6540826559066772, 1.4166892766952515, 1.4241838455200195, 1.4179909229278564, 1.5870035886764526, 1.3924628496170044, 1.4597870111465454, 1.3651140928268433, 1.4674113988876343, 1.50070321559906, 1.8429465293884277, 1.473540186882019, 1.4674257040023804, 1.4682029485702515,0.1278166367543249,12.0, 19.0, 39.0, 46.0, 74.0, 81.0, 100.0, 112.0, 125.0, 137.0, 153.0, 175.0, 182.0, 209.0, 213.0, 228.0, 248.0, 257.0, 281.0, 289.0

extraInfo
participant,sahil_r
session,001
date,2020_Dec_09_1525
expName,hue_diff
psychopyVersion,2020.2.10
frameRate,59.993580686875895
