File,BGbase,Color_change,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
images/pbg_ru_8.png,images/pbg_ru_0.png,158.0,right,3,0,30,8,right,1,1.4014749999914784,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_0.png,images/pbg_ru_0.png,150.0,left,3,1,31,0,a,0,1.9243533999979263,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_5.png,images/pbg_ru_0.png,155.0,down,3,2,32,5,left,0,1.6608932000090135,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_1.png,images/pbg_ru_0.png,151.0,right,3,3,33,1,a,0,1.5634215000027325,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_3.png,images/pbg_ru_0.png,153.0,up,3,4,34,3,a,0,1.654182900005253,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_6.png,images/pbg_ru_0.png,156.0,left,3,5,35,6,a,0,1.4940618999971775,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_4.png,images/pbg_ru_0.png,154.0,right,3,6,36,4,a,0,1.530900699988706,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_9.png,images/pbg_ru_0.png,159.0,down,3,7,37,9,down,1,1.429646499993396,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_7.png,images/pbg_ru_0.png,157.0,right,3,8,38,7,a,0,1.4760474000067916,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_2.png,images/pbg_ru_0.png,152.0,up,3,9,39,2,a,0,1.426055499992799,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_4.png,images/pbg_ru_0.png,154.0,right,4,0,40,4,a,0,1.657812000004924,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_9.png,images/pbg_ru_0.png,159.0,down,4,1,41,9,down,1,1.3995791000052122,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_2.png,images/pbg_ru_0.png,152.0,up,4,2,42,2,a,0,1.37575829999696,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_8.png,images/pbg_ru_0.png,158.0,right,4,3,43,8,right,1,1.2218463000026532,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_7.png,images/pbg_ru_0.png,157.0,right,4,4,44,7,right,1,1.2965784999978496,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_5.png,images/pbg_ru_0.png,155.0,down,4,5,45,5,down,1,1.2826720000011846,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_1.png,images/pbg_ru_0.png,151.0,right,4,6,46,1,a,0,1.228112799988594,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_3.png,images/pbg_ru_0.png,153.0,up,4,7,47,3,a,0,1.4393075000116369,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_6.png,images/pbg_ru_0.png,156.0,left,4,8,48,6,left,1,1.3834029999998165,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_0.png,images/pbg_ru_0.png,150.0,left,4,9,49,0,a,0,1.7316832999931648,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_0.png,images/pbg_ru_0.png,150.0,left,5,0,50,0,a,0,1.454222900007153,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
